id,cost,all_exp
1,20,20
2,40,60
3,60,120
4,80,200
5,100,300
6,120,420
7,140,560
8,160,720
9,180,900
10,300,1200
11,400,1600
12,500,2100
13,600,2700
14,700,3400
15,800,4200
16,900,5100
17,1000,6100
18,1100,7200
19,1300,8500
20,1500,10000
